timestamp,open,high,low,close,volume
1656809700000.0,1062.35,1063.35,1062.1,1062.7,1192.44
1656810000000.0,1062.7,1063.4,1060.2,1061.35,1528.2
1656810300000.0,1061.35,1061.35,1059.85,1060.7,796.06
1656810600000.0,1060.7,1061.45,1059.1,1059.65,760.1
1656810900000.0,1059.65,1060.55,1058.9,1059.25,928.68
1656811200000.0,1059.25,1061.65,1059.2,1059.95,568.38
1656811500000.0,1059.95,1061.75,1059.9,1060.85,273.04
1656811800000.0,1060.85,1061.0,1058.9,1059.4,638.62
1656812100000.0,1059.4,1060.35,1057.55,1058.4,1293.59
1656812400000.0,1058.4,1058.5,1053.35,1057.15,6828.43
1656812700000.0,1057.15,1057.65,1055.1,1055.35,3246.29
1656813000000.0,1055.35,1056.85,1054.45,1056.6,1361.51
1656813300000.0,1056.6,1058.0,1055.7,1056.1,1498.61
1656813600000.0,1056.1,1057.0,1055.65,1056.55,750.06
1656813900000.0,1056.55,1057.9,1056.2,1056.4,4100.4
1656814200000.0,1056.4,1058.4,1056.4,1058.15,1042.31
1656814500000.0,1058.15,1059.75,1057.85,1058.65,1956.97
1656814800000.0,1058.65,1060.65,1058.65,1059.15,2188.22
1656815100000.0,1059.15,1060.0,1058.6,1059.55,972.43
1656815400000.0,1059.55,1061.55,1059.5,1060.35,2976.44
1656815700000.0,1060.35,1061.35,1060.3,1060.85,3283.51
1656816000000.0,1060.85,1061.05,1060.4,1060.9,1060.63
1656816300000.0,1060.9,1061.8,1060.2,1060.9,1787.83
1656816600000.0,1060.9,1061.45,1059.6,1059.7,722.87
1656816900000.0,1059.7,1060.55,1059.6,1060.5,943.55
1656817200000.0,1060.5,1060.5,1059.2,1059.45,583.64
1656817500000.0,1059.45,1060.0,1058.75,1060.0,947.82
1656817800000.0,1060.0,1061.15,1057.05,1057.7,1747.93
1656818100000.0,1057.7,1060.7,1057.0,1060.65,904.26
1656818400000.0,1060.65,1060.85,1059.1,1059.3,1627.06
1656818700000.0,1059.3,1061.0,1059.3,1060.95,866.57
1656819000000.0,1060.95,1061.95,1060.25,1061.3,1017.69
1656819300000.0,1061.3,1062.85,1060.8,1062.75,2196.34
1656819600000.0,1062.75,1065.5,1062.7,1065.0,3841.84
1656819900000.0,1065.0,1065.45,1062.1,1062.9,2791.11
1656820200000.0,1062.9,1063.2,1061.7,1061.75,291.89
1656820500000.0,1061.75,1063.1,1061.7,1061.7,458.01
1656820800000.0,1061.7,1064.95,1061.7,1064.4,2199.51
1656821100000.0,1064.4,1065.5,1063.9,1065.05,1619.23
1656821400000.0,1065.05,1068.7,1065.0,1066.15,3568.23
1656821700000.0,1066.15,1066.55,1065.55,1066.15,932.51
1656822000000.0,1066.15,1066.2,1064.4,1065.6,911.11
1656822300000.0,1065.6,1066.4,1065.35,1065.4,532.69
1656822600000.0,1065.4,1065.4,1063.3,1064.1,2138.02
1656822900000.0,1064.1,1065.95,1064.1,1065.5,1541.13
1656823200000.0,1065.5,1065.65,1065.15,1065.5,243.24
1656823500000.0,1065.5,1065.5,1057.0,1057.5,7784.61
1656823800000.0,1057.5,1057.7,1042.65,1043.7,18553.52
1656824100000.0,1043.7,1073.45,1039.35,1073.0,45781.79
1656824400000.0,1073.0,1088.5,1070.1,1077.45,37647.54
1656824700000.0,1077.45,1082.75,1076.0,1078.0,10868.78
1656825000000.0,1078.0,1078.15,1071.0,1071.65,8127.77
1656825300000.0,1071.65,1073.5,1066.7,1069.4,10362.53
1656825600000.0,1069.4,1074.0,1068.85,1070.15,4222.58
1656825900000.0,1070.15,1071.5,1062.55,1064.85,7743.33
1656826200000.0,1064.85,1066.45,1061.4,1063.65,7664.0
1656826500000.0,1063.65,1064.0,1059.05,1061.6,6164.04
1656826800000.0,1061.6,1063.4,1060.0,1063.25,3587.22
1656827100000.0,1063.25,1067.55,1061.8,1064.4,9949.21
1656827400000.0,1064.4,1067.85,1061.5,1062.55,3584.97
1656827700000.0,1062.55,1062.75,1056.25,1058.25,6377.83
1656828000000.0,1058.25,1059.75,1056.55,1057.05,4410.87
1656828300000.0,1057.05,1059.6,1056.95,1058.95,2844.02
1656828600000.0,1058.95,1060.65,1056.35,1059.55,3803.64
1656828900000.0,1059.55,1062.7,1058.5,1060.55,3106.24
1656829200000.0,1060.55,1062.45,1059.1,1062.2,1190.14
1656829500000.0,1062.2,1064.8,1061.1,1063.05,3799.91
1656829800000.0,1063.05,1064.35,1062.5,1063.65,1394.25
1656830100000.0,1063.65,1063.7,1062.95,1063.55,538.18
1656830400000.0,1063.55,1064.5,1062.05,1062.1,1748.5
1656830700000.0,1062.1,1062.35,1060.75,1061.2,1107.2
1656831000000.0,1061.2,1065.2,1057.8,1064.1,3154.09
1656831300000.0,1064.1,1065.3,1063.1,1063.75,1240.82
1656831600000.0,1063.75,1064.1,1062.85,1062.95,377.99
1656831900000.0,1062.95,1063.3,1062.05,1062.2,515.93
1656832200000.0,1062.2,1063.35,1061.25,1061.25,679.13
1656832500000.0,1061.25,1061.75,1059.2,1060.85,2145.82
1656832800000.0,1060.85,1063.9,1060.3,1061.6,1265.94
1656833100000.0,1061.6,1061.6,1058.9,1061.0,1949.55
1656833400000.0,1061.0,1061.0,1059.25,1059.95,537.35
1656833700000.0,1059.95,1062.75,1059.95,1062.6,819.39
1656834000000.0,1062.6,1063.45,1061.85,1063.2,773.27
1656834300000.0,1063.2,1063.2,1060.65,1060.85,656.08
1656834600000.0,1060.85,1063.2,1060.7,1063.2,273.85
1656834900000.0,1063.2,1064.4,1061.7,1063.2,1800.34
1656835200000.0,1063.2,1064.5,1062.45,1064.25,811.38
1656835500000.0,1064.25,1064.4,1063.3,1063.35,564.31
1656835800000.0,1063.35,1063.35,1057.15,1057.8,5099.22
1656836100000.0,1057.8,1058.7,1054.1,1054.6,6709.76
1656836400000.0,1054.6,1056.7,1053.1,1056.0,5390.32
1656836700000.0,1056.0,1056.65,1054.55,1055.15,1407.33
1656837000000.0,1055.15,1056.05,1054.2,1055.85,1782.73
1656837300000.0,1055.85,1056.9,1054.25,1056.0,1148.44
1656837600000.0,1056.0,1056.2,1054.7,1054.75,1260.84
1656837900000.0,1054.75,1055.75,1054.7,1055.4,1085.85
1656838200000.0,1055.4,1055.4,1053.5,1055.2,1855.61
1656838500000.0,1055.2,1057.6,1048.55,1056.8,12320.93
1656838800000.0,1056.8,1057.0,1054.15,1055.6,2087.1
1656839100000.0,1055.6,1055.8,1052.5,1054.4,1667.87
1656839400000.0,1054.4,1054.4,1052.1,1054.3,1929.35
1656839700000.0,1054.3,1058.6,1054.0,1055.3,2170.93
1656840000000.0,1055.3,1057.6,1055.25,1056.55,824.41
1656840300000.0,1056.55,1057.9,1056.55,1057.2,1865.23
1656840600000.0,1057.2,1058.1,1052.65,1056.3,4461.95
1656840900000.0,1056.3,1056.6,1054.7,1056.35,855.17
1656841200000.0,1056.35,1056.4,1055.2,1056.2,638.71
1656841500000.0,1056.2,1058.0,1055.6,1057.95,1285.27
1656841800000.0,1057.95,1060.6,1057.45,1059.8,2311.19
1656842100000.0,1059.8,1059.8,1057.25,1058.4,2107.43
1656842400000.0,1058.4,1060.95,1057.6,1060.0,1149.51
1656842700000.0,1060.0,1060.6,1059.05,1060.05,682.86
1656843000000.0,1060.05,1060.6,1059.5,1059.9,740.41
1656843300000.0,1059.9,1062.5,1059.85,1060.95,1701.24
1656843600000.0,1060.95,1061.75,1060.7,1061.25,359.44
1656843900000.0,1061.25,1061.4,1060.05,1061.05,672.22
1656844200000.0,1061.05,1062.95,1060.7,1061.65,1596.99
1656844500000.0,1061.65,1062.0,1060.75,1061.35,1000.33
1656844800000.0,1061.35,1061.4,1059.2,1060.55,1479.07
1656845100000.0,1060.55,1060.8,1059.6,1060.0,514.9
1656845400000.0,1060.0,1060.2,1059.3,1060.15,476.28
1656845700000.0,1060.15,1061.7,1060.15,1060.3,832.13
1656846000000.0,1060.3,1061.2,1059.15,1061.15,863.99
1656846300000.0,1061.15,1063.75,1060.65,1062.4,1722.01
1656846600000.0,1062.4,1062.5,1061.25,1062.5,765.83
1656846900000.0,1062.5,1065.75,1062.4,1064.2,4167.16
1656847200000.0,1064.2,1064.2,1062.05,1062.15,1787.93
1656847500000.0,1062.15,1062.75,1061.3,1062.35,1019.45
1656847800000.0,1062.35,1062.35,1060.45,1060.5,1046.04
1656848100000.0,1060.5,1061.0,1060.25,1060.35,742.67
1656848400000.0,1060.35,1060.7,1059.9,1060.7,551.44
1656848700000.0,1060.7,1060.7,1059.8,1060.15,1062.24
1656849000000.0,1060.15,1061.35,1060.0,1060.35,327.15
1656849300000.0,1060.35,1060.95,1059.75,1060.1,677.74
1656849600000.0,1060.1,1061.4,1059.85,1060.5,1044.01
1656849900000.0,1060.5,1061.85,1060.5,1061.65,557.56
1656850200000.0,1061.65,1062.6,1060.55,1060.85,2017.52
1656850500000.0,1060.85,1061.6,1060.2,1060.25,382.11
1656850800000.0,1060.25,1061.0,1060.1,1060.35,549.49
1656851100000.0,1060.35,1062.2,1059.95,1062.0,1107.6
1656851400000.0,1062.0,1062.35,1060.85,1060.85,761.86
1656851700000.0,1060.85,1061.2,1060.15,1060.65,511.85
1656852000000.0,1060.65,1060.95,1055.45,1056.45,4224.11
1656852300000.0,1056.45,1058.1,1053.2,1054.25,4393.85
1656852600000.0,1054.25,1055.9,1052.0,1053.3,3726.21
1656852900000.0,1053.3,1054.8,1046.5,1053.8,13563.98
1656853200000.0,1053.8,1055.5,1052.8,1054.0,5364.13
1656853500000.0,1054.0,1054.3,1051.75,1053.55,2521.22
1656853800000.0,1053.55,1053.75,1051.85,1051.85,1215.44
1656854100000.0,1051.85,1052.0,1050.25,1050.95,1854.35
1656854400000.0,1050.95,1053.4,1050.95,1052.15,1125.98
1656854700000.0,1052.15,1053.3,1051.25,1052.65,1775.27
1656855000000.0,1052.65,1053.65,1049.3,1050.15,1644.61
1656855300000.0,1050.15,1050.5,1040.0,1045.1,21498.73
1656855600000.0,1045.1,1045.6,1043.5,1044.8,6039.9
1656855900000.0,1044.8,1045.75,1042.2,1042.25,3367.58
1656856200000.0,1042.25,1044.35,1041.8,1042.45,2904.18
1656856500000.0,1042.45,1044.2,1041.4,1041.4,1608.12
1656856800000.0,1041.4,1048.5,1039.9,1046.15,8805.1
1656857100000.0,1046.15,1047.2,1044.85,1044.9,1961.75
1656857400000.0,1044.9,1046.5,1044.5,1046.05,1191.54
1656857700000.0,1046.05,1046.8,1044.65,1046.05,1393.69
1656858000000.0,1046.05,1051.15,1045.6,1049.3,7729.35
1656858300000.0,1049.3,1049.9,1048.0,1048.15,2571.19
1656858600000.0,1048.15,1050.0,1047.95,1048.65,1685.45
1656858900000.0,1048.65,1049.5,1047.7,1049.0,1580.42
1656859200000.0,1049.0,1050.0,1049.0,1049.75,749.52
1656859500000.0,1049.75,1050.55,1048.15,1048.85,1508.81
1656859800000.0,1048.85,1050.85,1048.8,1049.9,1053.45
1656860100000.0,1049.9,1053.1,1049.65,1050.4,3286.57
1656860400000.0,1050.4,1051.5,1050.2,1051.4,1528.05
1656860700000.0,1051.4,1055.1,1050.45,1051.05,6532.36
1656861000000.0,1051.05,1052.3,1050.25,1052.05,1072.74
1656861300000.0,1052.05,1052.1,1050.9,1051.2,840.59
1656861600000.0,1051.2,1053.7,1050.45,1053.0,2195.35
1656861900000.0,1053.0,1053.9,1052.25,1052.75,811.4
1656862200000.0,1052.75,1053.45,1049.55,1050.75,1939.35
1656862500000.0,1050.75,1053.9,1050.2,1053.9,2170.59
1656862800000.0,1053.9,1053.9,1051.3,1052.55,1316.16
1656863100000.0,1052.55,1052.7,1050.7,1050.7,911.37
1656863400000.0,1050.7,1051.5,1047.7,1049.05,4445.16
1656863700000.0,1049.05,1050.4,1048.55,1049.6,3118.94
1656864000000.0,1049.6,1050.8,1048.8,1050.4,1726.82
1656864300000.0,1050.4,1050.75,1049.35,1049.5,1528.49
1656864600000.0,1049.5,1052.4,1048.6,1051.9,1933.89
1656864900000.0,1051.9,1055.35,1051.9,1054.6,2727.96
1656865200000.0,1054.6,1059.25,1054.6,1055.3,7771.34
1656865500000.0,1055.3,1056.5,1055.2,1056.0,1248.19
1656865800000.0,1056.0,1057.55,1055.55,1056.05,2970.53
1656866100000.0,1056.05,1061.2,1055.6,1059.3,8250.84
1656866400000.0,1059.3,1060.35,1054.9,1056.55,5614.68
1656866700000.0,1056.55,1059.5,1056.2,1056.9,1966.42
1656867000000.0,1056.9,1058.3,1056.5,1057.4,1042.53
1656867300000.0,1057.4,1057.4,1056.5,1057.4,783.56
1656867600000.0,1057.4,1057.75,1056.65,1057.2,700.01
1656867900000.0,1057.2,1058.0,1056.3,1056.3,815.79
1656868200000.0,1056.3,1057.25,1055.65,1055.65,690.71
1656868500000.0,1055.65,1056.45,1054.55,1055.25,2059.39
1656868800000.0,1055.25,1055.3,1053.7,1054.1,1326.87
1656869100000.0,1054.1,1055.35,1053.95,1054.8,815.93
1656869400000.0,1054.8,1055.55,1054.75,1055.4,826.5
1656869700000.0,1055.4,1055.4,1053.2,1053.5,1196.24
1656870000000.0,1053.5,1054.35,1053.5,1054.1,386.86
1656870300000.0,1054.1,1054.5,1053.65,1053.65,495.21
1656870600000.0,1053.65,1054.85,1053.45,1054.85,959.79
1656870900000.0,1054.85,1062.65,1054.7,1059.8,5954.69
1656871200000.0,1059.8,1060.55,1058.4,1058.9,2141.45
1656871500000.0,1058.9,1060.95,1058.9,1060.95,1083.93
1656871800000.0,1060.95,1061.45,1059.3,1060.5,1544.74
1656872100000.0,1060.5,1064.6,1058.9,1059.55,5057.34
1656872400000.0,1059.55,1059.6,1057.7,1058.45,2052.58
1656872700000.0,1058.45,1058.45,1056.85,1057.35,1015.34
1656873000000.0,1057.35,1058.3,1057.25,1057.8,832.41
1656873300000.0,1057.8,1058.55,1057.55,1058.5,725.1
1656873600000.0,1058.5,1059.7,1057.6,1058.0,1339.88
1656873900000.0,1058.0,1058.2,1056.65,1057.9,1188.65
1656874200000.0,1057.9,1058.45,1057.7,1058.15,463.85
1656874500000.0,1058.15,1060.4,1057.95,1059.4,1883.03
1656874800000.0,1059.4,1060.15,1059.05,1059.05,1573.55
1656875100000.0,1059.05,1061.2,1059.05,1059.85,972.63
1656875400000.0,1059.85,1060.4,1058.6,1058.9,969.57
1656875700000.0,1058.9,1061.3,1058.9,1061.1,1437.54
1656876000000.0,1061.1,1061.85,1060.75,1060.85,1249.11
1656876300000.0,1060.85,1062.8,1060.85,1061.85,1481.35
1656876600000.0,1061.85,1070.0,1061.8,1066.45,14684.14
1656876900000.0,1066.45,1067.5,1064.7,1064.7,2302.4
1656877200000.0,1064.7,1069.5,1064.7,1068.15,4190.6
1656877500000.0,1068.15,1077.25,1068.0,1074.95,21680.47
1656877800000.0,1074.95,1083.4,1074.85,1076.75,15839.7
1656878100000.0,1076.75,1078.7,1076.55,1077.0,2949.86
1656878400000.0,1077.0,1082.0,1077.0,1079.3,6187.03
1656878700000.0,1079.3,1084.15,1077.8,1080.75,9217.31
1656879000000.0,1080.75,1081.3,1078.35,1080.9,3326.75
1656879300000.0,1080.9,1082.7,1077.2,1079.0,5029.9
1656879600000.0,1079.0,1083.45,1078.95,1083.1,3245.55
1656879900000.0,1083.1,1087.45,1083.1,1085.25,9136.74
1656880200000.0,1085.25,1086.0,1081.0,1081.55,3783.81
1656880500000.0,1081.55,1083.1,1080.9,1081.95,2467.75
1656880800000.0,1081.95,1084.7,1081.95,1083.25,2027.53
1656881100000.0,1083.25,1084.0,1080.8,1081.0,2306.36
1656881400000.0,1081.0,1085.0,1081.0,1085.0,3862.0
1656881700000.0,1085.0,1085.6,1083.65,1084.45,1426.64
1656882000000.0,1084.45,1085.6,1083.9,1085.5,1576.57
1656882300000.0,1085.5,1087.1,1084.4,1084.45,3782.68
1656882600000.0,1084.45,1084.45,1077.25,1077.75,7651.66
1656882900000.0,1077.75,1079.85,1076.45,1078.3,5999.63
1656883200000.0,1078.3,1079.95,1075.5,1076.0,3289.31
1656883500000.0,1076.0,1078.15,1075.15,1077.15,2163.77
1656883800000.0,1077.15,1078.8,1077.0,1077.5,1115.23
1656884100000.0,1077.5,1078.25,1076.05,1076.8,754.7
1656884400000.0,1076.8,1077.6,1076.2,1076.75,1145.39
1656884700000.0,1076.75,1077.95,1074.6,1075.0,1375.06
1656885000000.0,1075.0,1075.8,1073.35,1075.2,1568.93
1656885300000.0,1075.2,1075.95,1075.1,1075.7,625.37
1656885600000.0,1075.7,1077.0,1074.0,1074.5,1794.93
1656885900000.0,1074.5,1076.6,1074.35,1076.0,1248.86
1656886200000.0,1076.0,1081.7,1076.0,1077.3,3980.2
1656886500000.0,1077.3,1077.75,1075.75,1076.95,1549.02
1656886800000.0,1076.95,1078.3,1076.45,1077.4,645.64
1656887100000.0,1077.4,1079.4,1075.0,1075.35,2179.04
1656887400000.0,1075.35,1075.55,1069.55,1071.75,4818.5
1656887700000.0,1071.75,1074.25,1071.3,1073.75,1723.66
1656888000000.0,1073.75,1074.25,1072.6,1073.65,1563.35
1656888300000.0,1073.65,1075.75,1071.95,1074.6,3490.36
1656888600000.0,1074.6,1076.35,1074.0,1074.25,1278.06
1656888900000.0,1074.25,1075.8,1074.2,1075.55,791.95
1656889200000.0,1075.55,1076.8,1074.6,1074.6,1302.94
1656889500000.0,1074.6,1078.65,1074.6,1078.6,2220.09
1656889800000.0,1078.6,1078.95,1076.6,1077.0,1638.82
1656890100000.0,1077.0,1078.55,1076.45,1077.25,1114.27
1656890400000.0,1077.25,1077.85,1076.35,1077.1,373.96
1656890700000.0,1077.1,1077.1,1069.3,1072.25,3592.74
1656891000000.0,1072.25,1074.55,1070.75,1074.55,1674.74
1656891300000.0,1074.55,1076.45,1074.15,1076.45,918.04
1656891600000.0,1076.45,1076.45,1073.9,1075.1,837.31
1656891900000.0,1075.1,1076.0,1073.5,1073.8,1319.34
1656892200000.0,1073.8,1075.35,1073.6,1073.6,1329.07
1656892500000.0,1073.6,1075.0,1073.0,1073.55,1237.64
1656892800000.0,1073.55,1074.7,1068.65,1069.2,3105.58
1656893100000.0,1069.2,1075.0,1065.8,1074.65,6687.82
1656893400000.0,1074.65,1075.8,1072.9,1075.05,2605.04
1656893700000.0,1075.05,1075.45,1069.9,1073.2,2515.79
1656894000000.0,1073.2,1073.65,1070.9,1070.9,1066.51
1656894300000.0,1070.9,1073.0,1069.5,1072.2,1463.6
1656894600000.0,1072.2,1074.0,1068.05,1068.15,1833.23
1656894900000.0,1068.15,1071.0,1068.15,1069.55,1729.44
1656895200000.0,1069.55,1071.55,1068.55,1070.15,2117.03
1656895500000.0,1070.15,1074.35,1069.35,1070.5,3850.39
1656895800000.0,1070.5,1072.45,1069.9,1071.75,2092.42
1656896100000.0,1071.75,1073.0,1071.7,1072.0,580.57
1656896400000.0,1072.0,1073.0,1071.3,1072.6,719.55
1656896700000.0,1072.6,1073.35,1067.9,1070.5,3770.98
1656897000000.0,1070.5,1072.0,1068.25,1072.0,2903.79
1656897300000.0,1072.0,1072.2,1070.55,1071.3,1373.54
1656897600000.0,1071.3,1071.5,1068.2,1069.2,2151.36
1656897900000.0,1069.2,1069.75,1068.1,1069.25,1078.17
1656898200000.0,1069.25,1069.25,1066.55,1068.5,1921.58
1656898500000.0,1068.5,1070.0,1068.1,1069.55,660.42
1656898800000.0,1069.55,1070.8,1069.5,1070.15,1176.11
1656899100000.0,1070.15,1072.7,1069.5,1071.55,1496.53
1656899400000.0,1071.55,1073.5,1071.1,1071.9,3118.5
1656899700000.0,1071.9,1074.0,1071.85,1073.65,886.84
1656900000000.0,1073.65,1074.0,1072.7,1073.0,775.28
1656900300000.0,1073.0,1073.75,1072.05,1073.4,1088.28
1656900600000.0,1073.4,1075.55,1073.05,1073.95,2090.8
1656900900000.0,1073.95,1074.3,1072.35,1073.0,1045.07
1656901200000.0,1073.0,1073.3,1069.15,1070.2,1678.59
1656901500000.0,1070.2,1070.3,1068.0,1069.95,2407.45
1656901800000.0,1069.95,1070.9,1068.3,1068.55,1068.37
1656902100000.0,1068.55,1069.65,1068.5,1068.85,787.17
1656902400000.0,1068.85,1069.3,1063.0,1064.4,5799.44
1656902700000.0,1064.4,1064.45,1052.4,1055.7,22095.24
1656903000000.0,1055.7,1055.7,1049.5,1050.75,10441.23
1656903300000.0,1050.75,1051.9,1048.85,1049.75,5599.56
1656903600000.0,1049.75,1050.5,1046.75,1049.4,5410.64
1656903900000.0,1049.4,1049.45,1046.85,1049.0,5294.08
1656904200000.0,1049.0,1052.1,1048.0,1051.75,6216.18
1656904500000.0,1051.75,1052.1,1048.8,1050.2,3445.24
1656904800000.0,1050.2,1050.7,1049.35,1050.45,1297.2
1656905100000.0,1050.45,1051.45,1049.25,1051.0,1718.29
1656905400000.0,1051.0,1051.05,1050.0,1050.6,1012.77
1656905700000.0,1050.6,1052.3,1050.25,1051.95,1608.25
1656906000000.0,1051.95,1053.0,1051.25,1052.0,2251.93
1656906300000.0,1052.0,1053.35,1052.0,1052.3,1484.07
1656906600000.0,1052.3,1052.9,1052.3,1052.35,619.82
1656906900000.0,1052.35,1053.45,1050.7,1050.7,2018.4
1656907200000.0,1050.7,1053.3,1050.35,1051.05,2010.69
1656907500000.0,1051.05,1052.85,1051.05,1051.05,993.65
1656907800000.0,1051.05,1051.15,1049.95,1050.05,1207.98
1656908100000.0,1050.05,1054.65,1049.55,1054.6,2360.16
1656908400000.0,1054.6,1056.15,1053.6,1053.65,2741.64
1656908700000.0,1053.65,1054.35,1052.8,1052.85,1060.36
1656909000000.0,1052.85,1055.1,1052.8,1054.95,1422.96
1656909300000.0,1054.95,1055.4,1054.0,1054.95,1208.29
1656909600000.0,1054.95,1055.25,1054.5,1055.0,1062.19
1656909900000.0,1055.0,1055.4,1054.8,1055.25,521.27
1656910200000.0,1055.25,1055.5,1054.45,1055.5,1832.13
1656910500000.0,1055.5,1055.65,1054.6,1054.7,780.77
1656910800000.0,1054.7,1056.8,1053.75,1055.5,1966.34
1656911100000.0,1055.5,1056.0,1055.45,1055.65,716.31
1656911400000.0,1055.65,1056.15,1055.05,1055.3,705.94
1656911700000.0,1055.3,1055.55,1053.9,1054.15,928.5
1656912000000.0,1054.15,1055.0,1053.05,1053.2,907.22
1656912300000.0,1053.2,1053.8,1052.6,1053.1,668.68
1656912600000.0,1053.1,1053.9,1052.85,1052.95,931.64
1656912900000.0,1052.95,1053.95,1052.95,1053.25,900.55
1656913200000.0,1053.25,1053.5,1052.2,1052.65,690.66
1656913500000.0,1052.65,1054.1,1052.45,1052.7,622.78
1656913800000.0,1052.7,1055.0,1052.7,1054.35,5916.41
1656914100000.0,1054.35,1054.5,1053.35,1053.5,1259.12
1656914400000.0,1053.5,1054.25,1052.5,1054.0,1146.91
1656914700000.0,1054.0,1054.1,1053.4,1053.9,603.18
1656915000000.0,1053.9,1057.6,1053.9,1055.85,2184.97
1656915300000.0,1055.85,1056.45,1055.1,1055.55,2092.03
1656915600000.0,1055.55,1055.9,1054.4,1054.55,1544.04
1656915900000.0,1054.55,1054.55,1053.55,1054.35,718.64
1656916200000.0,1054.35,1055.2,1053.85,1054.65,1155.45
1656916500000.0,1054.65,1055.4,1053.55,1053.85,919.62
1656916800000.0,1053.85,1054.65,1053.8,1054.65,897.93
1656917100000.0,1054.65,1054.65,1052.75,1053.15,1629.17
1656917400000.0,1053.15,1053.9,1052.5,1052.55,1283.13
1656917700000.0,1052.55,1052.55,1044.45,1046.45,10823.34
1656918000000.0,1046.45,1048.45,1045.8,1047.05,2758.5
1656918300000.0,1047.05,1048.3,1045.7,1048.15,2162.56
1656918600000.0,1048.15,1051.55,1047.35,1047.35,4084.36
1656918900000.0,1047.35,1049.7,1047.35,1049.1,897.64
1656919200000.0,1049.1,1049.8,1046.3,1049.75,1683.7
1656919500000.0,1049.75,1050.0,1048.6,1049.15,861.78
1656919800000.0,1049.15,1049.6,1047.8,1049.4,1160.63
1656920100000.0,1049.4,1049.6,1047.8,1048.25,756.45
1656920400000.0,1048.25,1050.85,1048.0,1050.85,1568.85
1656920700000.0,1050.85,1051.3,1049.85,1049.9,1468.79
1656921000000.0,1049.9,1050.95,1049.85,1050.65,551.23
1656921300000.0,1050.65,1050.7,1048.5,1049.85,1152.81
1656921600000.0,1049.85,1051.5,1049.7,1049.85,1324.88
1656921900000.0,1049.85,1052.8,1049.3,1052.15,2640.47
1656922200000.0,1052.15,1053.4,1051.55,1051.95,1695.22
1656922500000.0,1051.95,1053.05,1051.95,1052.65,925.83
1656922800000.0,1052.65,1053.35,1052.0,1052.4,1591.45
1656923100000.0,1052.4,1053.7,1052.2,1052.7,1076.37
1656923400000.0,1052.7,1053.1,1051.9,1052.05,683.65
1656923700000.0,1052.05,1052.65,1051.65,1051.9,602.49
1656924000000.0,1051.9,1053.2,1051.25,1052.1,1142.9
1656924300000.0,1052.1,1053.25,1051.6,1051.7,1182.35
1656924600000.0,1051.7,1052.15,1050.5,1051.45,1441.75
1656924900000.0,1051.45,1051.7,1049.6,1050.65,1502.02
1656925200000.0,1050.65,1050.95,1049.55,1050.85,1005.4
1656925500000.0,1050.85,1050.85,1050.2,1050.5,371.57
1656925800000.0,1050.5,1051.4,1050.45,1051.3,825.97
1656926100000.0,1051.3,1053.45,1051.25,1052.55,1629.63
1656926400000.0,1052.55,1056.0,1052.0,1053.35,8889.06
1656926700000.0,1053.35,1056.8,1053.35,1055.05,4393.52
1656927000000.0,1055.05,1059.6,1054.0,1057.65,7579.69
1656927300000.0,1057.65,1061.0,1057.6,1059.05,5604.39
1656927600000.0,1059.05,1059.1,1056.65,1057.85,4084.33
1656927900000.0,1057.85,1066.35,1057.85,1063.65,15149.27
1656928200000.0,1063.65,1073.05,1063.1,1068.9,11941.94
1656928500000.0,1068.9,1071.6,1067.8,1067.85,5103.13
1656928800000.0,1067.85,1074.15,1067.85,1070.25,9509.23
1656929100000.0,1070.25,1071.1,1068.05,1068.1,6611.1
1656929400000.0,1068.1,1070.4,1067.85,1068.45,3606.01
1656929700000.0,1068.45,1070.95,1068.4,1069.95,1882.04
1656930000000.0,1069.95,1077.7,1069.9,1072.55,12756.99
1656930300000.0,1072.55,1074.5,1072.55,1073.3,2382.68
1656930600000.0,1073.3,1076.0,1071.8,1071.8,10070.1
1656930900000.0,1071.8,1074.4,1071.2,1074.4,3032.11
1656931200000.0,1074.4,1080.0,1073.65,1075.1,10340.24
1656931500000.0,1075.1,1075.8,1074.1,1074.3,3047.74
1656931800000.0,1074.3,1077.35,1074.1,1075.9,3555.89
1656932100000.0,1075.9,1076.3,1073.55,1074.0,4139.33
1656932400000.0,1074.0,1076.55,1074.0,1075.9,5070.88
1656932700000.0,1075.9,1077.4,1075.55,1076.0,3010.11
1656933000000.0,1076.0,1077.25,1074.85,1076.35,3528.52
1656933300000.0,1076.35,1080.0,1073.7,1073.75,9520.53
1656933600000.0,1073.75,1073.75,1071.0,1071.35,6235.9
1656933900000.0,1071.35,1075.8,1071.1,1075.35,4570.61
1656934200000.0,1075.35,1084.0,1075.15,1080.95,13441.23
1656934500000.0,1080.95,1081.7,1078.4,1079.65,5671.39
1656934800000.0,1079.65,1085.8,1079.35,1084.85,9399.22
1656935100000.0,1084.85,1085.35,1081.15,1081.25,4433.04
1656935400000.0,1081.25,1104.55,1081.25,1092.1,29588.26
1656935700000.0,1092.1,1105.6,1089.95,1100.35,33227.05
1656936000000.0,1100.35,1109.9,1100.35,1105.85,22202.59
1656936300000.0,1105.85,1106.15,1101.7,1105.2,11013.71
1656936600000.0,1105.2,1107.8,1101.3,1103.15,7720.63
1656936900000.0,1103.15,1105.6,1102.5,1103.95,3642.3
1656937200000.0,1103.95,1115.5,1103.95,1110.55,18071.41
1656937500000.0,1110.55,1111.2,1102.65,1103.7,8002.04
